# {"t_start": 1592857265.4873996, "env_id": "CartPole-v0"} 
130.0,130,821.642196
130.0,130,821.860714
129.0,129,822.07527
132.0,132,822.300107
132.0,132,822.695148
132.0,132,822.917746
143.0,143,823.157541
138.0,138,823.390783
134.0,134,823.794117
139.0,139,824.024579
138.0,138,824.260393
138.0,138,824.668725
138.0,138,824.90318
138.0,138,825.133138
143.0,143,825.372744
140.0,140,825.779049
139.0,139,826.015054
143.0,143,826.253655
141.0,141,826.492334
148.0,148,826.915641
146.0,146,827.164692
142.0,142,827.403272
153.0,153,827.838554
149.0,149,828.087571
154.0,154,828.34397
153.0,153,828.772162
162.0,162,829.051348
150.0,150,829.304357
160.0,160,829.579251
159.0,159,830.02322
160.0,160,830.294392
157.0,157,830.558765
163.0,163,831.002248
172.0,172,831.292923
169.0,169,831.573186
170.0,170,832.027554
168.0,168,832.306996
170.0,170,832.595402
186.0,186,833.086726
182.0,182,833.396371
178.0,178,833.698517
191.0,191,834.192907
185.0,185,834.502108
184.0,184,834.985568
197.0,197,835.322263
200.0,200,835.660242
200.0,200,836.17137
200.0,200,836.508271
200.0,200,836.846248
200.0,200,837.360019
200.0,200,837.692941
200.0,200,838.200789
200.0,200,838.533064
200.0,200,838.86301
200.0,200,839.371765
200.0,200,839.707774
200.0,200,840.214631
200.0,200,840.551499
200.0,200,840.887004
200.0,200,841.393743
200.0,200,841.730639
200.0,200,842.237849
200.0,200,842.574743
200.0,200,842.913984
200.0,200,843.428572
200.0,200,843.761994
200.0,200,844.096672
200.0,200,844.601215
200.0,200,844.938057
200.0,200,845.448945
200.0,200,845.78915
200.0,200,846.128269
200.0,200,846.639526
200.0,200,846.971334
200.0,200,847.481306
200.0,200,847.813059
200.0,200,848.153692
200.0,200,848.662484
200.0,200,848.994775
200.0,200,849.506063
200.0,200,849.846184
200.0,200,850.183766
200.0,200,850.69456
200.0,200,851.029151
200.0,200,851.536171
200.0,200,851.876082
200.0,200,852.210533
200.0,200,852.719152
200.0,200,853.056412
200.0,200,853.392632
192.0,192,853.888849
200.0,200,854.224763
200.0,200,854.740042
187.0,187,855.054591
197.0,197,855.390563
191.0,191,855.885022
188.0,188,856.205756
197.0,197,856.706364
186.0,186,857.022171
180.0,180,857.32468
185.0,185,857.81522
183.0,183,858.126255
187.0,187,858.440231
179.0,179,858.913525
179.0,179,859.216152
177.0,177,859.513079
178.0,178,859.992798
174.0,174,860.288406
174.0,174,860.579678
171.0,171,861.042559
171.0,171,861.329791
170.0,170,861.61359
158.0,158,862.052329
163.0,163,862.325252
161.0,161,862.599119
156.0,156,863.041722
163.0,163,863.319173
166.0,166,863.598444
154.0,154,864.032381
158.0,158,864.3018
161.0,161,864.57319
163.0,163,865.017023
153.0,153,865.278143
145.0,145,865.522518
154.0,154,865.78197
146.0,146,866.205136
150.0,150,866.456028
149.0,149,866.706831
149.0,149,867.138669
144.0,144,867.382097
147.0,147,867.628966
146.0,146,867.876956
139.0,139,868.287786
142.0,142,868.527323
141.0,141,868.761618
142.0,142,869.170504
139.0,139,869.405715
139.0,139,869.642561
140.0,140,869.875315
142.0,142,870.297308
128.0,128,870.51388
133.0,133,870.735814
133.0,133,870.958316
133.0,133,871.353002
127.0,127,871.568648
136.0,136,871.801118
130.0,130,872.019464
132.0,132,872.420142
129.0,129,872.638549
124.0,124,872.848956
128.0,128,873.060022
126.0,126,873.443758
122.0,122,873.648026
130.0,130,873.866112
126.0,126,874.078275
125.0,125,874.460265
120.0,120,874.661085
126.0,126,874.873312
125.0,125,875.084102
126.0,126,875.47584
116.0,116,875.675122
114.0,114,875.867745
117.0,117,876.06395
116.0,116,876.258468
113.0,113,876.620376
114.0,114,876.812641
113.0,113,877.001631
118.0,118,877.200909
114.0,114,877.570051
107.0,107,877.750369
110.0,110,877.934456
112.0,112,878.121893
109.0,109,878.306575
110.0,110,878.664056
106.0,106,878.841564
111.0,111,879.028385
109.0,109,879.213194
106.0,106,879.567806
102.0,102,879.741094
109.0,109,879.92523
112.0,112,880.113238
108.0,108,880.296363
110.0,110,880.661139
107.0,107,880.840281
100.0,100,881.008097
98.0,98,881.175049
105.0,105,881.35161
105.0,105,881.704128
101.0,101,881.876408
96.0,96,882.041232
103.0,103,882.217458
96.0,96,882.382629
91.0,91,882.711272
96.0,96,882.876946
82.0,82,883.018346
84.0,84,883.162484
96.0,96,883.325451
88.0,88,883.475514
67.0,67,883.76404
67.0,67,883.879471
75.0,75,884.005803
70.0,70,884.126987
63.0,63,884.233868
70.0,70,884.354954
64.0,64,884.465506
70.0,70,884.584943
59.0,59,884.860724
57.0,57,884.958064
56.0,56,885.052624
57.0,57,885.150448
46.0,46,885.230275
59.0,59,885.331865
62.0,62,885.438011
57.0,57,885.534528
47.0,47,885.613637
49.0,49,885.874305
54.0,54,885.965797
56.0,56,886.06214
48.0,48,886.144432
50.0,50,886.23049
50.0,50,886.317164
48.0,48,886.401053
52.0,52,886.490226
45.0,45,886.567391
52.0,52,886.655212
42.0,42,886.897431
50.0,50,886.985039
45.0,45,887.064549
42.0,42,887.137791
37.0,37,887.202765
51.0,51,887.289763
45.0,45,887.367073
42.0,42,887.440077
47.0,47,887.520389
40.0,40,887.588064
44.0,44,887.663474
45.0,45,887.739652
42.0,42,887.983698
42.0,42,888.056605
39.0,39,888.12396
42.0,42,888.195947
38.0,38,888.260721
45.0,45,888.337633
38.0,38,888.404279
42.0,42,888.473004
38.0,38,888.537693
41.0,41,888.607503
33.0,33,888.661668
37.0,37,888.72385
38.0,38,888.787502
39.0,39,889.029257
37.0,37,889.08896
39.0,39,889.156265
39.0,39,889.223817
34.0,34,889.281446
33.0,33,889.338687
40.0,40,889.40795
37.0,37,889.471195
31.0,31,889.524179
31.0,31,889.576575
44.0,44,889.652724
35.0,35,889.712945
42.0,42,889.783014
38.0,38,889.848027
31.0,31,890.072712
35.0,35,890.132996
39.0,39,890.197686
33.0,33,890.254879
37.0,37,890.318323
34.0,34,890.376262
30.0,30,890.427532
34.0,34,890.484819
33.0,33,890.542762
34.0,34,890.599797
37.0,37,890.664841
35.0,35,890.724529
32.0,32,890.777662
35.0,35,890.838688
37.0,37,891.071629
31.0,31,891.128977
32.0,32,891.18186
31.0,31,891.235357
31.0,31,891.288067
28.0,28,891.336834
34.0,34,891.3942
30.0,30,891.445899
26.0,26,891.489768
30.0,30,891.541783
32.0,32,891.595387
36.0,36,891.657086
29.0,29,891.705821
25.0,25,891.74898
30.0,30,891.799677
28.0,28,891.849173
30.0,30,891.901199
30.0,30,892.12537
30.0,30,892.179128
28.0,28,892.227518
27.0,27,892.273437
27.0,27,892.319718
30.0,30,892.372002
27.0,27,892.418438
30.0,30,892.470983
28.0,28,892.518294
31.0,31,892.572069
34.0,34,892.631384
27.0,27,892.676869
28.0,28,892.723537
30.0,30,892.773793
28.0,28,892.821715
27.0,27,892.867195
27.0,27,892.912653
28.0,28,892.962132
25.0,25,893.173514
27.0,27,893.222148
29.0,29,893.271983
34.0,34,893.329708
25.0,25,893.372628
27.0,27,893.418604
26.0,26,893.465153
29.0,29,893.514882
25.0,25,893.558169
25.0,25,893.600185
24.0,24,893.641707
25.0,25,893.684881
27.0,27,893.731617
27.0,27,893.777433
26.0,26,893.822432
25.0,25,893.86564
26.0,26,893.908651
28.0,28,893.956758
29.0,29,894.004852
26.0,26,894.72802
25.0,25,894.776094
25.0,25,894.819446
30.0,30,894.87207
25.0,25,894.91497
24.0,24,894.956213
27.0,27,895.002378
30.0,30,895.054082
28.0,28,895.101532
25.0,25,895.145176
25.0,25,895.187445
25.0,25,895.229651
27.0,27,895.277171
23.0,23,895.316416
23.0,23,895.356702
27.0,27,895.401624
29.0,29,895.451735
27.0,27,895.497161
25.0,25,895.539075
27.0,27,895.584976
27.0,27,895.804959
22.0,22,895.845874
28.0,28,895.893879
29.0,29,895.943792
23.0,23,895.983227
23.0,23,896.021416
24.0,24,896.062876
25.0,25,896.104473
23.0,23,896.144004
27.0,27,896.190667
24.0,24,896.231766
25.0,25,896.27518
25.0,25,896.317033
23.0,23,896.356633
26.0,26,896.400013
24.0,24,896.439984
27.0,27,896.487477
26.0,26,896.53132
27.0,27,896.578783
27.0,27,896.624207
23.0,23,896.835777
23.0,23,896.877784
25.0,25,896.919249
21.0,21,896.955236
25.0,25,896.998127
24.0,24,897.038589
25.0,25,897.081888
26.0,26,897.125574
27.0,27,897.171485
20.0,20,897.204669
20.0,20,897.237171
22.0,22,897.27505
27.0,27,897.319411
24.0,24,897.360373
23.0,23,897.399534
27.0,27,897.444567
20.0,20,897.48236
23.0,23,897.521146
25.0,25,897.565324
22.0,22,897.602489
20.0,20,897.636146
25.0,25,897.680692
25.0,25,897.894403
21.0,21,897.932056
23.0,23,897.97179
23.0,23,898.011887
20.0,20,898.04576
26.0,26,898.091254
20.0,20,898.124529
20.0,20,898.158157
26.0,26,898.20165
26.0,26,898.245092
27.0,27,898.291231
21.0,21,898.326476
20.0,20,898.360278
25.0,25,898.40229
25.0,25,898.443814
26.0,26,898.490384
21.0,21,898.525622
25.0,25,898.568913
23.0,23,898.608777
20.0,20,898.641967
23.0,23,898.681935
22.0,22,898.718333
23.0,23,898.928851
24.0,24,898.974778
22.0,22,899.010898
24.0,24,899.051256
23.0,23,899.0922
24.0,24,899.132028
20.0,20,899.167072
22.0,22,899.20443
21.0,21,899.239494
26.0,26,899.285678
25.0,25,899.326908
21.0,21,899.363289
22.0,22,899.400747
20.0,20,899.433362
21.0,21,899.470109
21.0,21,899.505293
23.0,23,899.544385
22.0,22,899.581648
24.0,24,899.621065
22.0,22,899.658078
23.0,23,899.69667
22.0,22,899.73266
20.0,20,899.76727
24.0,24,899.980232
22.0,22,900.020081
21.0,21,900.055811
22.0,22,900.093796
24.0,24,900.133621
20.0,20,900.168244
22.0,22,900.206181
22.0,22,900.242566
20.0,20,900.277469
20.0,20,900.310725
24.0,24,900.351202
22.0,22,900.388648
18.0,18,900.419459
24.0,24,900.460125
21.0,21,900.497209
20.0,20,900.530239
24.0,24,900.570794
24.0,24,900.611516
20.0,20,900.645043
20.0,20,900.679352
24.0,24,900.72044
19.0,19,900.751892
25.0,25,900.795394
24.0,24,900.834986
23.0,23,901.047892
22.0,22,901.087197
19.0,19,901.119254
18.0,18,901.150224
20.0,20,901.18546
21.0,21,901.219394
23.0,23,901.257461
24.0,24,901.299224
21.0,21,901.334208
20.0,20,901.367216
19.0,19,901.400686
19.0,19,901.432866
21.0,21,901.468198
21.0,21,901.505241
22.0,22,901.542018
22.0,22,901.580264
24.0,24,901.621709
22.0,22,901.658795
20.0,20,901.694149
21.0,21,901.728886
19.0,19,901.761154
22.0,22,901.800157
18.0,18,901.830942
22.0,22,901.868231
23.0,23,902.075685
22.0,22,902.11658
22.0,22,902.153542
22.0,22,902.192652
22.0,22,902.229225
21.0,21,902.264248
20.0,20,902.299669
20.0,20,902.333021
22.0,22,902.369335
18.0,18,902.401164
23.0,23,902.439074
20.0,20,902.472262
20.0,20,902.507505
22.0,22,902.54437
22.0,22,902.581542
22.0,22,902.619342
24.0,24,902.660544
21.0,21,902.697012
23.0,23,902.735708
22.0,22,902.772212
18.0,18,902.804564
22.0,22,902.842024
22.0,22,902.879178
18.0,18,902.910866
21.0,21,903.116972
19.0,19,903.151687
21.0,21,903.187387
19.0,19,903.219584
20.0,20,903.252602
20.0,20,903.28676
19.0,19,903.319339
21.0,21,903.353298
17.0,17,903.380305
20.0,20,903.415118
19.0,19,903.445652
20.0,20,903.478354
21.0,21,903.515336
19.0,19,903.546597
21.0,21,903.580736
17.0,17,903.609748
18.0,18,903.639209
20.0,20,903.671928
18.0,18,903.702228
20.0,20,903.734491
22.0,22,903.770859
21.0,21,903.806051
21.0,21,903.840426
20.0,20,903.873771
20.0,20,903.90794
20.0,20,903.941428
19.0,19,904.142783
20.0,20,904.17785
18.0,18,904.209901
19.0,19,904.240716
21.0,21,904.274999
20.0,20,904.309823
19.0,19,904.341094
17.0,17,904.368845
17.0,17,904.398305
21.0,21,904.433627
20.0,20,904.467088
19.0,19,904.500188
19.0,19,904.531936
22.0,22,904.567854
19.0,19,904.600857
22.0,22,904.636643
19.0,19,904.668369
22.0,22,904.705888
19.0,19,904.73774
19.0,19,904.770193
22.0,22,904.808559
20.0,20,904.841701
19.0,19,904.873828
22.0,22,904.9114
17.0,17,904.94015
19.0,19,904.971825
22.0,22,905.178733
19.0,19,905.213841
17.0,17,905.242351
21.0,21,905.277102
18.0,18,905.308384
19.0,19,905.340693
17.0,17,905.369344
21.0,21,905.404811
21.0,21,905.438535
19.0,19,905.469137
19.0,19,905.501539
20.0,20,905.535961
19.0,19,905.567485
20.0,20,905.601322
17.0,17,905.63048
17.0,17,905.661839
19.0,19,905.6947
19.0,19,905.727982
17.0,17,905.756577
22.0,22,905.792332
20.0,20,905.827681
20.0,20,905.86085
21.0,21,905.895373
21.0,21,905.932207
19.0,19,905.964238
19.0,19,905.994725
22.0,22,906.032311
20.0,20,906.235155
18.0,18,906.264046
19.0,19,906.294592
18.0,18,906.325552
20.0,20,906.3585
19.0,19,906.394161
17.0,17,906.423676
17.0,17,906.451931
19.0,19,906.482877
19.0,19,906.516017
20.0,20,906.548984
21.0,21,906.583165
18.0,18,906.613882
17.0,17,906.641482
19.0,19,906.672056
19.0,19,906.703134
19.0,19,906.735551
21.0,21,906.770059
21.0,21,906.804455
21.0,21,906.840351
17.0,17,906.868571
20.0,20,906.901531
18.0,18,906.932526
20.0,20,906.96554
18.0,18,906.995418
21.0,21,907.032092
19.0,19,907.235319
20.0,20,907.27343
17.0,17,907.301632
17.0,17,907.330463
18.0,18,907.359777
17.0,17,907.387553
16.0,16,907.414336
19.0,19,907.446341
20.0,20,907.478521
19.0,19,907.50916
16.0,16,907.536689
20.0,20,907.569443
17.0,17,907.597102
19.0,19,907.629972
19.0,19,907.66118
19.0,19,907.69276
17.0,17,907.720932
19.0,19,907.753824
19.0,19,907.785464
17.0,17,907.813362
21.0,21,907.850214
16.0,16,907.877383
19.0,19,907.909626
18.0,18,907.940788
19.0,19,907.97194
19.0,19,908.00324
17.0,17,908.032736
19.0,19,908.064461
17.0,17,908.265321
18.0,18,908.298743
16.0,16,908.326271
18.0,18,908.357593
15.0,15,908.382231
18.0,18,908.412178
20.0,20,908.447337
16.0,16,908.474564
15.0,15,908.499534
17.0,17,908.53029
17.0,17,908.558267
18.0,18,908.587322
17.0,17,908.61546
19.0,19,908.648015
16.0,16,908.674321
15.0,15,908.698564
18.0,18,908.729868
19.0,19,908.760928
17.0,17,908.788818
16.0,16,908.814852
21.0,21,908.851247
17.0,17,908.879233
18.0,18,908.908782
18.0,18,908.94097
17.0,17,908.969825
20.0,20,909.003233
16.0,16,909.030655
19.0,19,909.061743
19.0,19,909.093043
19.0,19,909.124225
19.0,19,909.327585
15.0,15,909.353886
20.0,20,909.386553
21.0,21,909.420944
16.0,16,909.449746
19.0,19,909.481433
18.0,18,909.511142
18.0,18,909.542592
15.0,15,909.56803
18.0,18,909.597288
16.0,16,909.623576
17.0,17,909.653287
20.0,20,909.686553
19.0,19,909.71811
16.0,16,909.746359
18.0,18,909.775819
16.0,16,909.801942
19.0,19,909.834445
15.0,15,909.859699
18.0,18,909.889609
17.0,17,909.918164
17.0,17,909.947474
18.0,18,909.977793
18.0,18,910.007468
17.0,17,910.036137
19.0,19,910.066499
17.0,17,910.094051
18.0,18,910.123919
17.0,17,910.153056
17.0,17,910.354396
16.0,16,910.382887
19.0,19,910.414178
18.0,18,910.445336
17.0,17,910.473604
16.0,16,910.499675
18.0,18,910.528656
19.0,19,910.562135
18.0,18,910.592003
16.0,16,910.618576
16.0,16,910.646197
20.0,20,910.679249
17.0,17,910.712264
17.0,17,910.741159
18.0,18,910.772207
14.0,14,910.795927
15.0,15,910.820877
16.0,16,910.848921
16.0,16,910.876088
16.0,16,910.903285
16.0,16,910.92989
17.0,17,910.959996
18.0,18,910.98997
16.0,16,911.017089
15.0,15,911.043155
17.0,17,911.07232
18.0,18,911.102937
17.0,17,911.130562
18.0,18,911.161797
19.0,19,911.193586
16.0,16,911.391144
17.0,17,911.422169
16.0,16,911.450535
17.0,17,911.478591
17.0,17,911.506976
16.0,16,911.534269
20.0,20,911.570078
15.0,15,911.594679
16.0,16,911.620852
18.0,18,911.652642
16.0,16,911.679085
18.0,18,911.708005
18.0,18,911.737595
15.0,15,911.764165
18.0,18,911.794028
17.0,17,911.82208
16.0,16,911.850426
19.0,19,911.881711
18.0,18,911.910868
15.0,15,911.935731
18.0,18,911.967429
14.0,14,911.990813
16.0,16,912.017419
16.0,16,912.043934
18.0,18,912.074832
14.0,14,912.098603
18.0,18,912.128126
18.0,18,912.158525
17.0,17,912.187204
17.0,17,912.214307
15.0,15,912.40956
18.0,18,912.441882
17.0,17,912.472149
16.0,16,912.49842
14.0,14,912.521741
16.0,16,912.548779
18.0,18,912.580652
17.0,17,912.608335
16.0,16,912.634089
18.0,18,912.664988
16.0,16,912.69117
17.0,17,912.719159
16.0,16,912.745533
14.0,14,912.770014
15.0,15,912.795068
16.0,16,912.821783
15.0,15,912.845663
17.0,17,912.874397
16.0,16,912.900582
18.0,18,912.929688
17.0,17,912.959296
16.0,16,912.986486
18.0,18,913.016142
14.0,14,913.038917
16.0,16,913.066738
14.0,14,913.090029
17.0,17,913.118114
18.0,18,913.148017
14.0,14,913.172516
18.0,18,913.202255
17.0,17,913.230832
14.0,14,913.253996
14.0,14,913.447759
14.0,14,913.473535
16.0,16,913.500363
16.0,16,913.526778
16.0,16,913.552839
16.0,16,913.580463
15.0,15,913.605065
15.0,15,913.629661
15.0,15,913.654354
15.0,15,913.680208
18.0,18,913.710431
17.0,17,913.739444
13.0,13,913.76279
18.0,18,913.792085
15.0,15,913.817116
15.0,15,913.84222
14.0,14,913.866694
16.0,16,913.892938
17.0,17,913.923855
17.0,17,913.952499
16.0,16,913.980196
15.0,15,914.005158
16.0,16,914.031991
14.0,14,914.055069
15.0,15,914.080943
17.0,17,914.109238
17.0,17,914.137124
17.0,17,914.167681
15.0,15,914.192066
15.0,15,914.216739
16.0,16,914.242775
15.0,15,914.269146
18.0,18,914.299356
16.0,16,914.498109
14.0,14,914.522272
16.0,16,914.54809
15.0,15,914.573638
15.0,15,914.599641
14.0,14,914.623437
15.0,15,914.648172
17.0,17,914.677606
16.0,16,914.704412
15.0,15,914.729452
16.0,16,914.756
16.0,16,914.784034
18.0,18,914.813978
18.0,18,914.844058
16.0,16,914.871419
14.0,14,914.89491
16.0,16,914.921541
15.0,15,914.946277
15.0,15,914.972764
16.0,16,915.000039
18.0,18,915.030104
16.0,16,915.056974
14.0,14,915.081869
13.0,13,915.103914
14.0,14,915.127036
16.0,16,915.153525
15.0,15,915.180116
15.0,15,915.205241
15.0,15,915.2302
14.0,14,915.253528
15.0,15,915.28003
16.0,16,915.306529
15.0,15,915.331212
16.0,16,915.529047
13.0,13,915.552655
12.0,12,915.573651
14.0,14,915.598208
14.0,14,915.620834
14.0,14,915.643702
16.0,16,915.670477
14.0,14,915.695136
13.0,13,915.716594
16.0,16,915.743022
17.0,17,915.773161
17.0,17,915.801643
17.0,17,915.829655
16.0,16,915.856173
15.0,15,915.881833
13.0,13,915.90378
14.0,14,915.926758
15.0,15,915.951592
13.0,13,915.973197
14.0,14,915.99673
16.0,16,916.022491
15.0,15,916.046471
13.0,13,916.067172
16.0,16,916.094553
15.0,15,916.119383
14.0,14,916.143337
14.0,14,916.165613
13.0,13,916.187793
13.0,13,916.209522
15.0,15,916.234034
11.0,11,916.252316
16.0,16,916.280188
16.0,16,916.307307
14.0,14,916.330373
17.0,17,916.358544
15.0,15,916.554702
16.0,16,916.584547
16.0,16,916.611153
17.0,17,916.639673
15.0,15,916.664184
14.0,14,916.688864
17.0,17,916.717756
14.0,14,916.741782
15.0,15,916.766698
14.0,14,916.791421
14.0,14,916.815148
11.0,11,916.833796
14.0,14,916.857666
15.0,15,916.884014
14.0,14,916.907644
14.0,14,916.931557
12.0,12,916.951808
15.0,15,916.977238
15.0,15,917.003773
13.0,13,917.025036
14.0,14,917.048542
17.0,17,917.077147
14.0,14,917.10169
16.0,16,917.128481
13.0,13,917.150222
14.0,14,917.173503
13.0,13,917.196144
12.0,12,917.21608
15.0,15,917.24085
15.0,15,917.265525
15.0,15,917.291488
14.0,14,917.315306
14.0,14,917.339764
13.0,13,917.360951
15.0,15,917.386964
13.0,13,917.409021
15.0,15,917.60669
14.0,14,917.631555
15.0,15,917.656277
16.0,16,917.682859
16.0,16,917.710881
14.0,14,917.734148
15.0,15,917.759156
15.0,15,917.784762
13.0,13,917.807308
14.0,14,917.830496
16.0,16,917.85676
14.0,14,917.879452
12.0,12,917.901182
11.0,11,917.918882
13.0,13,917.940675
15.0,15,917.965307
13.0,13,917.987821
14.0,14,918.012021
13.0,13,918.032697
17.0,17,918.061411
14.0,14,918.084682
12.0,12,918.106281
15.0,15,918.131334
13.0,13,918.153223
15.0,15,918.178079
15.0,15,918.204202
14.0,14,918.228466
15.0,15,918.253783
12.0,12,918.27368
12.0,12,918.295098
14.0,14,918.318563
14.0,14,918.341646
12.0,12,918.361416
14.0,14,918.384319
16.0,16,918.411804
11.0,11,918.429809
14.0,14,918.623596
12.0,12,918.645408
12.0,12,918.665757
15.0,15,918.691594
12.0,12,918.712159
15.0,15,918.73708
13.0,13,918.759139
13.0,13,918.780009
12.0,12,918.801229
13.0,13,918.822723
14.0,14,918.845678
13.0,13,918.867537
15.0,15,918.893322
14.0,14,918.916483
14.0,14,918.93929
14.0,14,918.962479
16.0,16,918.989252
13.0,13,919.012455
15.0,15,919.037124
11.0,11,919.055358
14.0,14,919.078205
13.0,13,919.101404
13.0,13,919.122926
12.0,12,919.143277
11.0,11,919.161431
13.0,13,919.182685
15.0,15,919.208948
15.0,15,919.233589
13.0,13,919.25485
11.0,11,919.27286
15.0,15,919.29837
13.0,13,919.319622
12.0,12,919.338819
13.0,13,919.359872
14.0,14,919.382283
17.0,17,919.411413
13.0,13,919.433024
14.0,14,919.455985
13.0,13,919.647024
14.0,14,919.672042
14.0,14,919.696496
14.0,14,919.720717
15.0,15,919.746293
15.0,15,919.770948
11.0,11,919.789031
14.0,14,919.81419
15.0,15,919.839327
11.0,11,919.857707
14.0,14,919.88106
14.0,14,919.905351
15.0,15,919.93129
12.0,12,919.950706
13.0,13,919.972024
14.0,14,919.995417
15.0,15,920.021135
15.0,15,920.045515
11.0,11,920.063497
12.0,12,920.083736
12.0,12,920.104318
12.0,12,920.124326
14.0,14,920.147585
12.0,12,920.167093
12.0,12,920.186545
13.0,13,920.211061
14.0,14,920.233932
11.0,11,920.252271
13.0,13,920.273784
12.0,12,920.293562
14.0,14,920.317677
13.0,13,920.340041
14.0,14,920.36311
14.0,14,920.386577
12.0,12,920.407609
13.0,13,920.429621
12.0,12,920.450053
15.0,15,920.474584
12.0,12,920.494517
12.0,12,920.687307
13.0,13,920.713389
14.0,14,920.73631
13.0,13,920.758795
12.0,12,920.779393
11.0,11,920.797858
11.0,11,920.81757
14.0,14,920.840315
11.0,11,920.85848
12.0,12,920.878679
11.0,11,920.897009
12.0,12,920.918663
14.0,14,920.942779
12.0,12,920.96212
11.0,11,920.980994
13.0,13,921.003586
14.0,14,921.027606
12.0,12,921.04911
14.0,14,921.07265
12.0,12,921.092748
12.0,12,921.11465
11.0,11,921.132422
13.0,13,921.15396
13.0,13,921.175514
14.0,14,921.198651
10.0,10,921.215912
13.0,13,921.237835
14.0,14,921.260434
13.0,13,921.281687
11.0,11,921.299851
12.0,12,921.320668
11.0,11,921.338964
13.0,13,921.360015
13.0,13,921.381429
12.0,12,921.401386
13.0,13,921.423352
14.0,14,921.44568
14.0,14,921.468761
14.0,14,921.491957
13.0,13,921.514506
12.0,12,921.534036
12.0,12,921.725753
12.0,12,921.748243
12.0,12,921.769436
13.0,13,921.791138
14.0,14,921.816198
13.0,13,921.838172
13.0,13,921.860074
12.0,12,921.880104
12.0,12,921.900151
12.0,12,921.92204
12.0,12,921.941727
15.0,15,921.967248
10.0,10,921.983723
13.0,13,922.00556
14.0,14,922.029736
11.0,11,922.047986
13.0,13,922.069493
11.0,11,922.087734
12.0,12,922.10858
14.0,14,922.132326
13.0,13,922.154608
11.0,11,922.172849
12.0,12,922.192326
11.0,11,922.211659
10.0,10,922.228025
12.0,12,922.248043
12.0,12,922.267886
11.0,11,922.285503
13.0,13,922.307894
13.0,13,922.330168
13.0,13,922.352305
12.0,12,922.372725
11.0,11,922.390866
11.0,11,922.410009
13.0,13,922.432074
10.0,10,922.448901
12.0,12,922.46885
13.0,13,922.490463
11.0,11,922.509547
13.0,13,922.531614
10.0,10,922.548243
12.0,12,922.568857
11.0,11,922.759326
11.0,11,922.778879
12.0,12,922.80075
10.0,10,922.819172
12.0,12,922.838544
10.0,10,922.856136
10.0,10,922.872395
12.0,12,922.892101
10.0,10,922.90913
12.0,12,922.930369
12.0,12,922.950053
11.0,11,922.968248
11.0,11,922.986259
11.0,11,923.004071
11.0,11,923.022862
12.0,12,923.043098
10.0,10,923.059875
11.0,11,923.078266
11.0,11,923.096466
10.0,10,923.11387
10.0,10,923.130805
10.0,10,923.147176
12.0,12,923.16655
12.0,12,923.185871
13.0,13,923.207438
12.0,12,923.228497
10.0,10,923.245487
12.0,12,923.265124
11.0,11,923.283495
10.0,10,923.299745
12.0,12,923.320436
10.0,10,923.337741
11.0,11,923.356632
13.0,13,923.377803
10.0,10,923.394564
13.0,13,923.416898
12.0,12,923.437519
11.0,11,923.455993
10.0,10,923.472582
10.0,10,923.489188
11.0,11,923.507439
10.0,10,923.525185
11.0,11,923.543875
11.0,11,923.562006
12.0,12,923.582346
12.0,12,923.60226
12.0,12,923.791987
10.0,10,923.810463
11.0,11,923.831896
11.0,11,923.851713
11.0,11,923.871297
10.0,10,923.889346
10.0,10,923.905965
11.0,11,923.926039
11.0,11,923.946687
11.0,11,923.96501
11.0,11,923.983476
12.0,12,924.0038
10.0,10,924.02282
10.0,10,924.040015
11.0,11,924.0582
10.0,10,924.074816
11.0,11,924.093079
11.0,11,924.111234
