# {"t_start": 1592857265.4873996, "env_id": "CartPole-v0"} 
11.0,11,924.131123
10.0,10,924.147101
10.0,10,924.164037
10.0,10,924.180737
12.0,12,924.200439
10.0,10,924.217318
11.0,11,924.237298
12.0,12,924.257319
12.0,12,924.277368
10.0,10,924.29413
11.0,11,924.312827
12.0,12,924.333585
11.0,11,924.351773
12.0,12,924.37198
10.0,10,924.388888
10.0,10,924.405623
12.0,12,924.427474
11.0,11,924.446091
12.0,12,924.466497
10.0,10,924.482752
11.0,11,924.500418
11.0,11,924.517891
10.0,10,924.53553
9.0,9,924.551009
10.0,10,924.567564
9.0,9,924.582484
11.0,11,924.600757
9.0,9,924.615924
12.0,12,924.637556
12.0,12,924.657142
10.0,10,924.844066
10.0,10,924.861699
9.0,9,924.878388
11.0,11,924.896987
9.0,9,924.912248
10.0,10,924.930581
9.0,9,924.9458
9.0,9,924.960813
9.0,9,924.97587
9.0,9,924.991001
9.0,9,925.005889
9.0,9,925.020856
11.0,11,925.041141
10.0,10,925.057515
8.0,8,925.07064
10.0,10,925.087363
9.0,9,925.102206
9.0,9,925.11727
9.0,9,925.133637
9.0,9,925.149158
10.0,10,925.165991
11.0,11,925.18428
10.0,10,925.200595
9.0,9,925.216141
9.0,9,925.233057
11.0,11,925.251295
10.0,10,925.267315
11.0,11,925.285547
9.0,9,925.300441
11.0,11,925.318861
9.0,9,925.335368
11.0,11,925.35358
10.0,10,925.370446
10.0,10,925.386635
10.0,10,925.403348
10.0,10,925.419743
11.0,11,925.438772
9.0,9,925.453661
9.0,9,925.468582
9.0,9,925.483464
10.0,10,925.500155
11.0,11,925.518122
10.0,10,925.535891
9.0,9,925.551022
10.0,10,925.56777
10.0,10,925.584532
11.0,11,925.602664
10.0,10,925.619498
11.0,11,925.63875
9.0,9,925.654262
10.0,10,925.670979
11.0,11,925.689535
10.0,10,925.877019
9.0,9,925.894124
9.0,9,925.911567
8.0,8,925.924643
10.0,10,925.943065
10.0,10,925.959994
10.0,10,925.976432
10.0,10,925.992547
10.0,10,926.00915
10.0,10,926.025958
10.0,10,926.044396
10.0,10,926.060994
10.0,10,926.076999
9.0,9,926.092117
10.0,10,926.108857
9.0,9,926.123925
9.0,9,926.140058
10.0,10,926.157159
10.0,10,926.173956
9.0,9,926.189208
10.0,10,926.205385
9.0,9,926.220267
9.0,9,926.236013
9.0,9,926.25126
10.0,10,926.268155
10.0,10,926.28484
9.0,9,926.299782
9.0,9,926.314599
9.0,9,926.330732
10.0,10,926.348789
10.0,10,926.365556
8.0,8,926.37893
9.0,9,926.393766
9.0,9,926.408627
10.0,10,926.425397
10.0,10,926.443287
9.0,9,926.458693
9.0,9,926.47345
9.0,9,926.488642
10.0,10,926.505217
11.0,11,926.523678
10.0,10,926.541663
10.0,10,926.558795
10.0,10,926.575654
9.0,9,926.590737
11.0,11,926.609067
9.0,9,926.624156
10.0,10,926.642377
10.0,10,926.659285
9.0,9,926.67398
9.0,9,926.689008
8.0,8,926.702419
10.0,10,926.719336
11.0,11,926.73892
9.0,9,926.922611
10.0,10,926.942178
10.0,10,926.961419
10.0,10,926.978492
10.0,10,926.995295
10.0,10,927.011797
9.0,9,927.026994
9.0,9,927.0445
9.0,9,927.059553
10.0,10,927.076046
8.0,8,927.089171
8.0,8,927.102431
9.0,9,927.117338
10.0,10,927.134942
8.0,8,927.148671
9.0,9,927.16364
9.0,9,927.179097
9.0,9,927.194304
10.0,10,927.210883
9.0,9,927.226096
10.0,10,927.244063
10.0,10,927.260864
11.0,11,927.279198
9.0,9,927.293952
9.0,9,927.309148
10.0,10,927.325639
9.0,9,927.341899
9.0,9,927.35744
9.0,9,927.372812
9.0,9,927.388079
9.0,9,927.403072
10.0,10,927.419271
10.0,10,927.436897
10.0,10,927.454224
10.0,10,927.470433
9.0,9,927.485191
9.0,9,927.500036
9.0,9,927.514863
10.0,10,927.531457
8.0,8,927.546103
10.0,10,927.562695
9.0,9,927.577576
9.0,9,927.592689
9.0,9,927.607628
9.0,9,927.622395
10.0,10,927.640135
10.0,10,927.657163
8.0,8,927.670561
10.0,10,927.687327
10.0,10,927.70385
10.0,10,927.720604
10.0,10,927.737734
9.0,9,927.75354
9.0,9,927.769011
9.0,9,927.7839
9.0,9,927.969064
8.0,8,927.984479
9.0,9,928.000453
9.0,9,928.016058
9.0,9,928.03064
9.0,9,928.046878
10.0,10,928.06401
9.0,9,928.079083
10.0,10,928.095749
10.0,10,928.112643
9.0,9,928.127925
10.0,10,928.146443
8.0,8,928.160269
9.0,9,928.175445
11.0,11,928.193716
10.0,10,928.210506
10.0,10,928.2287
9.0,9,928.245696
9.0,9,928.260745
10.0,10,928.277302
10.0,10,928.294243
8.0,8,928.307678
9.0,9,928.323027
10.0,10,928.340573
10.0,10,928.357508
9.0,9,928.372674
10.0,10,928.389314
9.0,9,928.404471
10.0,10,928.421067
10.0,10,928.439087
8.0,8,928.452725
10.0,10,928.469274
10.0,10,928.485809
9.0,9,928.50094
9.0,9,928.515743
9.0,9,928.530579
10.0,10,928.548537
8.0,8,928.562111
9.0,9,928.577193
9.0,9,928.592005
8.0,8,928.605227
8.0,8,928.618403
9.0,9,928.633471
9.0,9,928.649708
10.0,10,928.666554
10.0,10,928.683367
8.0,8,928.696687
9.0,9,928.711343
9.0,9,928.72618
8.0,8,928.741476
10.0,10,928.759053
10.0,10,928.775365
9.0,9,928.790432
10.0,10,928.807225
10.0,10,928.823879
9.0,9,929.011825
10.0,10,929.031155
10.0,10,929.050187
8.0,8,929.064798
10.0,10,929.082294
10.0,10,929.099526
8.0,8,929.113488
8.0,8,929.128312
9.0,9,929.144083
9.0,9,929.159961
10.0,10,929.17712
8.0,8,929.190572
8.0,8,929.204067
10.0,10,929.221306
10.0,10,929.238718
9.0,9,929.25509
9.0,9,929.270048
11.0,11,929.287982
10.0,10,929.304429
9.0,9,929.319143
9.0,9,929.334308
9.0,9,929.351269
9.0,9,929.367229
10.0,10,929.383833
10.0,10,929.40021
10.0,10,929.416618
9.0,9,929.431363
9.0,9,929.447001
10.0,10,929.464309
9.0,9,929.479176
9.0,9,929.493656
9.0,9,929.508513
9.0,9,929.52335
9.0,9,929.538286
9.0,9,929.554087
10.0,10,929.571275
10.0,10,929.587958
9.0,9,929.602651
10.0,10,929.6192
9.0,9,929.634227
10.0,10,929.651835
10.0,10,929.668587
10.0,10,929.68488
9.0,9,929.699379
8.0,8,929.712856
8.0,8,929.726003
9.0,9,929.741064
10.0,10,929.759554
10.0,10,929.776474
10.0,10,929.793267
9.0,9,929.808101
9.0,9,929.823142
10.0,10,929.839914
10.0,10,929.85803
8.0,8,929.871537
10.0,10,930.060635
9.0,9,930.077677
10.0,10,930.094911
10.0,10,930.111543
10.0,10,930.128136
10.0,10,930.144772
9.0,9,930.161278
8.0,8,930.17458
9.0,9,930.189285
9.0,9,930.204189
9.0,9,930.219248
10.0,10,930.235951
8.0,8,930.248936
10.0,10,930.267423
8.0,8,930.280648
9.0,9,930.295361
10.0,10,930.311772
10.0,10,930.328579
10.0,10,930.345199
10.0,10,930.363007
8.0,8,930.376145
8.0,8,930.389397
8.0,8,930.402784
10.0,10,930.418875
8.0,8,930.431555
10.0,10,930.447785
10.0,10,930.46567
9.0,9,930.480881
9.0,9,930.496048
10.0,10,930.512881
10.0,10,930.529516
10.0,10,930.547325
9.0,9,930.564037
9.0,9,930.579146
9.0,9,930.593919
9.0,9,930.608771
11.0,11,930.626338
9.0,9,930.64072
10.0,10,930.660457
10.0,10,930.677365
10.0,10,930.69423
9.0,9,930.709016
10.0,10,930.725625
9.0,9,930.740879
10.0,10,930.7585
9.0,9,930.773302
9.0,9,930.788641
9.0,9,930.803796
9.0,9,930.818872
10.0,10,930.835878
10.0,10,930.852866
10.0,10,930.870881
9.0,9,930.886097
9.0,9,930.901443
11.0,11,931.089822
10.0,10,931.107195
10.0,10,931.125635
10.0,10,931.142575
10.0,10,931.161997
10.0,10,931.179658
8.0,8,931.192868
10.0,10,931.209567
9.0,9,931.224614
9.0,9,931.23978
9.0,9,931.255352
9.0,9,931.271477
9.0,9,931.286152
10.0,10,931.302701
10.0,10,931.319424
9.0,9,931.334622
10.0,10,931.351223
10.0,10,931.369077
9.0,9,931.383945
11.0,11,931.401752
10.0,10,931.418697
8.0,8,931.432062
9.0,9,931.447073
11.0,11,931.466467
10.0,10,931.483233
11.0,11,931.501093
8.0,8,931.514527
9.0,9,931.529568
10.0,10,931.545984
8.0,8,931.560011
9.0,9,931.575672
9.0,9,931.591013
10.0,10,931.6076
8.0,8,931.621081
10.0,10,931.637829
10.0,10,931.654996
10.0,10,931.673493
9.0,9,931.688291
10.0,10,931.704275
10.0,10,931.720406
9.0,9,931.735573
10.0,10,931.753012
9.0,9,931.769137
9.0,9,931.785461
9.0,9,931.800346
10.0,10,931.816727
8.0,8,931.829726
9.0,9,931.844447
8.0,8,931.857728
10.0,10,931.876064
9.0,9,931.890492
8.0,8,931.903292
9.0,9,931.918407
9.0,9,931.933588
9.0,9,931.94876
8.0,8,932.132618
10.0,10,932.150393
9.0,9,932.168024
9.0,9,932.183779
11.0,11,932.201584
10.0,10,932.218343
10.0,10,932.235063
9.0,9,932.250076
9.0,9,932.266187
10.0,10,932.28396
10.0,10,932.300383
10.0,10,932.317115
10.0,10,932.333844
10.0,10,932.350713
9.0,9,932.366554
10.0,10,932.383575
9.0,9,932.398254
10.0,10,932.414518
9.0,9,932.429066
9.0,9,932.443911
8.0,8,932.457076
10.0,10,932.47478
10.0,10,932.491709
11.0,11,932.510181
8.0,8,932.523431
9.0,9,932.538287
8.0,8,932.551467
11.0,11,932.571595
11.0,11,932.590186
9.0,9,932.605084
10.0,10,932.621436
9.0,9,932.636302
10.0,10,932.653457
9.0,9,932.671158
9.0,9,932.686452
9.0,9,932.701355
9.0,9,932.715975
10.0,10,932.732057
10.0,10,932.748468
10.0,10,932.765989
10.0,10,932.783284
10.0,10,932.800014
10.0,10,932.816612
10.0,10,932.833488
9.0,9,932.848727
9.0,9,932.86406
10.0,10,932.882059
10.0,10,932.899001
8.0,8,932.912337
9.0,9,932.927738
10.0,10,932.94519
9.0,9,932.959949
10.0,10,932.978225
9.0,9,932.993506
10.0,10,933.181802
10.0,10,933.20026
8.0,8,933.215205
10.0,10,933.232197
9.0,9,933.247464
10.0,10,933.264179
11.0,11,933.28411
8.0,8,933.297222
10.0,10,933.313783
9.0,9,933.329078
11.0,11,933.347492
11.0,11,933.365604
9.0,9,933.3822
9.0,9,933.397128
10.0,10,933.413692
9.0,9,933.428461
9.0,9,933.443266
10.0,10,933.460311
10.0,10,933.478397
11.0,11,933.497128
9.0,9,933.512186
10.0,10,933.528786
9.0,9,933.544226
10.0,10,933.561162
10.0,10,933.579483
9.0,9,933.594954
9.0,9,933.610049
8.0,8,933.623655
8.0,8,933.637225
10.0,10,933.654122
10.0,10,933.671334
9.0,9,933.687502
9.0,9,933.702675
10.0,10,933.719448
8.0,8,933.732995
9.0,9,933.748072
9.0,9,933.764404
9.0,9,933.780498
8.0,8,933.793676
10.0,10,933.810234
11.0,11,933.828371
10.0,10,933.845058
9.0,9,933.860091
9.0,9,933.876231
10.0,10,933.893267
10.0,10,933.910422
10.0,10,933.927348
9.0,9,933.942626
9.0,9,933.957759
9.0,9,933.97343
9.0,9,933.989671
9.0,9,934.004931
9.0,9,934.020102
9.0,9,934.035618
8.0,8,934.22175
8.0,8,934.235728
9.0,9,934.252422
10.0,10,934.269454
9.0,9,934.28564
9.0,9,934.301779
8.0,8,934.315157
9.0,9,934.330126
9.0,9,934.345251
9.0,9,934.360211
8.0,8,934.374128
9.0,9,934.390745
10.0,10,934.407575
8.0,8,934.421129
9.0,9,934.436362
10.0,10,934.452905
9.0,9,934.467945
9.0,9,934.483874
9.0,9,934.499651
10.0,10,934.516075
9.0,9,934.531103
9.0,9,934.546159
10.0,10,934.563058
9.0,9,934.579203
9.0,9,934.594559
9.0,9,934.609801
9.0,9,934.624878
9.0,9,934.640007
8.0,8,934.653469
9.0,9,934.668554
9.0,9,934.684978
10.0,10,934.702298
9.0,9,934.717431
11.0,11,934.735888
9.0,9,934.7515
10.0,10,934.768291
10.0,10,934.78656
10.0,10,934.803706
10.0,10,934.82048
9.0,9,934.835402
10.0,10,934.85283
10.0,10,934.869613
8.0,8,934.883829
8.0,8,934.897563
9.0,9,934.912047
10.0,10,934.928186
9.0,9,934.94321
9.0,9,934.95812
9.0,9,934.973083
10.0,10,934.991162
10.0,10,935.007627
9.0,9,935.022717
9.0,9,935.037848
10.0,10,935.0543
10.0,10,935.070986
11.0,11,935.09121
10.0,10,935.278189
10.0,10,935.296265
10.0,10,935.313715
10.0,10,935.330682
9.0,9,935.346377
10.0,10,935.363414
10.0,10,935.380647
10.0,10,935.397596
8.0,8,935.411228
10.0,10,935.427542
10.0,10,935.444097
10.0,10,935.460698
10.0,10,935.477735
10.0,10,935.496073
10.0,10,935.51248
8.0,8,935.525715
9.0,9,935.540907
10.0,10,935.557541
10.0,10,935.573874
9.0,9,935.590703
9.0,9,935.606088
10.0,10,935.622782
10.0,10,935.639339
10.0,10,935.655866
9.0,9,935.670634
9.0,9,935.688431
8.0,8,935.702328
10.0,10,935.719131
9.0,9,935.733901
9.0,9,935.748669
8.0,8,935.761987
10.0,10,935.7791
10.0,10,935.797083
9.0,9,935.811865
10.0,10,935.827969
9.0,9,935.842456
11.0,11,935.860394
9.0,9,935.875417
9.0,9,935.891529
10.0,10,935.908431
9.0,9,935.923416
8.0,8,935.936855
9.0,9,935.953167
9.0,9,935.968008
9.0,9,935.983758
10.0,10,936.001686
10.0,10,936.018572
9.0,9,936.033612
10.0,10,936.05045
9.0,9,936.065607
10.0,10,936.082765
9.0,9,936.09957
8.0,8,936.112873
8.0,8,936.12604
8.0,8,936.312713
9.0,9,936.329073
10.0,10,936.347769
8.0,8,936.361554
10.0,10,936.378249
9.0,9,936.395237
9.0,9,936.410563
9.0,9,936.425626
10.0,10,936.442561
8.0,8,936.456193
10.0,10,936.473079
10.0,10,936.491441
8.0,8,936.504762
