# {"t_start": 1592857265.4873996, "env_id": "CartPole-v0"} 
10.0,10,936.52122
8.0,8,936.534878
10.0,10,936.553234
11.0,11,936.571815
9.0,9,936.587472
8.0,8,936.600787
9.0,9,936.615223
9.0,9,936.629981
10.0,10,936.646761
8.0,8,936.660015
9.0,9,936.674969
9.0,9,936.691349
9.0,9,936.706584
10.0,10,936.723282
9.0,9,936.738156
9.0,9,936.753414
8.0,8,936.766872
9.0,9,936.782053
10.0,10,936.80027
9.0,9,936.815234
10.0,10,936.831673
10.0,10,936.848478
9.0,9,936.863337
10.0,10,936.880427
8.0,8,936.895329
10.0,10,936.911755
8.0,8,936.924802
10.0,10,936.941556
10.0,10,936.958235
9.0,9,936.973127
10.0,10,936.990776
8.0,8,937.004253
9.0,9,937.019053
9.0,9,937.03356
9.0,9,937.048379
9.0,9,937.063326
9.0,9,937.078116
9.0,9,937.093622
10.0,10,937.110578
9.0,9,937.125664
9.0,9,937.140645
10.0,10,937.157763
11.0,11,937.175982
8.0,8,937.360811
9.0,9,937.377233
9.0,9,937.39382
10.0,10,937.411547
9.0,9,937.426363
10.0,10,937.442791
10.0,10,937.459633
8.0,8,937.473141
9.0,9,937.488391
9.0,9,937.504992
9.0,9,937.520438
10.0,10,937.537304
8.0,8,937.550911
10.0,10,937.567888
10.0,10,937.584983
10.0,10,937.602697
9.0,9,937.617748
8.0,8,937.631033
8.0,8,937.644215
9.0,9,937.659158
10.0,10,937.675853
8.0,8,937.688981
10.0,10,937.707591
8.0,8,937.721189
9.0,9,937.736592
8.0,8,937.750282
9.0,9,937.766563
10.0,10,937.783552
9.0,9,937.799495
10.0,10,937.816621
9.0,9,937.831681
10.0,10,937.84866
9.0,9,937.863801
10.0,10,937.880878
9.0,9,937.896305
9.0,9,937.911777
9.0,9,937.92686
10.0,10,937.942937
9.0,9,937.957597
9.0,9,937.972155
11.0,11,937.99048
8.0,8,938.004889
10.0,10,938.021724
10.0,10,938.038123
10.0,10,938.054999
9.0,9,938.06977
8.0,8,938.083134
9.0,9,938.098957
10.0,10,938.11586
10.0,10,938.13254
9.0,9,938.147285
10.0,10,938.16387
9.0,9,938.179036
9.0,9,938.194595
9.0,9,938.209854
9.0,9,938.394614
9.0,9,938.411324
9.0,9,938.427696
8.0,8,938.441042
9.0,9,938.45601
9.0,9,938.470702
10.0,10,938.487345
10.0,10,938.50512
10.0,10,938.522403
10.0,10,938.539269
10.0,10,938.55594
10.0,10,938.572553
9.0,9,938.587963
9.0,9,938.604875
10.0,10,938.621702
8.0,8,938.635313
10.0,10,938.65204
9.0,9,938.667131
10.0,10,938.683657
10.0,10,938.703268
9.0,9,938.717935
10.0,10,938.735224
9.0,9,938.750305
10.0,10,938.767079
9.0,9,938.781495
9.0,9,938.796269
8.0,8,938.810844
9.0,9,938.825732
10.0,10,938.842283
9.0,9,938.857392
11.0,11,938.87526
8.0,8,938.888551
9.0,9,938.904668
10.0,10,938.921335
9.0,9,938.936284
10.0,10,938.952812
9.0,9,938.967319
10.0,10,938.984016
10.0,10,939.001514
10.0,10,939.018599
9.0,9,939.034139
10.0,10,939.051103
10.0,10,939.067972
9.0,9,939.083003
9.0,9,939.098114
10.0,10,939.115652
10.0,10,939.131889
8.0,8,939.145238
10.0,10,939.162057
9.0,9,939.177141
9.0,9,939.192029
10.0,10,939.209564
9.0,9,939.224405
10.0,10,939.241324
9.0,9,939.256735
10.0,10,939.444127
9.0,9,939.461318
9.0,9,939.476668
10.0,10,939.493238
9.0,9,939.509795
8.0,8,939.523462
10.0,10,939.540197
10.0,10,939.556689
9.0,9,939.571514
10.0,10,939.587878
9.0,9,939.604074
11.0,11,939.623233
9.0,9,939.638137
9.0,9,939.653536
9.0,9,939.668681
9.0,9,939.683787
9.0,9,939.698743
10.0,10,939.715808
9.0,9,939.731548
10.0,10,939.748488
8.0,8,939.761671
9.0,9,939.77646
9.0,9,939.791331
9.0,9,939.807503
10.0,10,939.824038
9.0,9,939.839291
9.0,9,939.854419
9.0,9,939.869265
9.0,9,939.884007
11.0,11,939.902574
9.0,9,939.919084
10.0,10,939.935511
10.0,10,939.952055
10.0,10,939.968564
10.0,10,939.985516
10.0,10,940.002126
8.0,8,940.016414
10.0,10,940.033646
10.0,10,940.050415
10.0,10,940.067489
10.0,10,940.084274
10.0,10,940.10108
10.0,10,940.118988
9.0,9,940.133656
9.0,9,940.148551
9.0,9,940.1632
8.0,8,940.176465
9.0,9,940.191525
11.0,11,940.211037
9.0,9,940.22688
9.0,9,940.242386
10.0,10,940.259552
10.0,10,940.276268
10.0,10,940.29312
8.0,8,940.476621
9.0,9,940.493776
10.0,10,940.511767
9.0,9,940.527199
10.0,10,940.543851
10.0,10,940.560776
8.0,8,940.573935
8.0,8,940.58739
10.0,10,940.604141
9.0,9,940.620814
10.0,10,940.637603
9.0,9,940.652904
8.0,8,940.666355
10.0,10,940.683232
10.0,10,940.70119
9.0,9,940.718233
9.0,9,940.733479
10.0,10,940.750109
8.0,8,940.763496
9.0,9,940.778536
10.0,10,940.795611
9.0,9,940.812171
9.0,9,940.828421
9.0,9,940.843347
9.0,9,940.858458
10.0,10,940.875303
9.0,9,940.890322
9.0,9,940.905647
9.0,9,940.921854
10.0,10,940.939332
10.0,10,940.955912
9.0,9,940.970951
10.0,10,940.988046
11.0,11,941.006382
10.0,10,941.024202
10.0,10,941.040736
10.0,10,941.057462
9.0,9,941.072263
9.0,9,941.08736
9.0,9,941.102419
11.0,11,941.122062
10.0,10,941.138428
8.0,8,941.151424
9.0,9,941.166361
9.0,9,941.181401
9.0,9,941.196347
10.0,10,941.213587
9.0,9,941.229621
10.0,10,941.246461
9.0,9,941.261554
10.0,10,941.278203
9.0,9,941.293257
9.0,9,941.308434
10.0,10,941.325969
10.0,10,941.511155
9.0,9,941.528889
9.0,9,941.545557
8.0,8,941.559144
10.0,10,941.575488
9.0,9,941.590219
10.0,10,941.607263
9.0,9,941.623702
10.0,10,941.641682
9.0,9,941.656611
11.0,11,941.674344
9.0,9,941.689227
9.0,9,941.704487
9.0,9,941.7213
10.0,10,941.739142
9.0,9,941.754218
9.0,9,941.768744
8.0,8,941.782083
10.0,10,941.798893
10.0,10,941.815912
9.0,9,941.832141
10.0,10,941.849032
9.0,9,941.863643
9.0,9,941.878334
10.0,10,941.894684
10.0,10,941.910974
10.0,10,941.928969
10.0,10,941.945185
10.0,10,941.96156
9.0,9,941.976799
9.0,9,941.991777
10.0,10,942.008903
8.0,8,942.023838
9.0,9,942.039509
10.0,10,942.056061
10.0,10,942.072855
9.0,9,942.08757
8.0,8,942.100663
8.0,8,942.114034
9.0,9,942.129831
9.0,9,942.144599
10.0,10,942.161382
10.0,10,942.178545
9.0,9,942.193716
10.0,10,942.210575
9.0,9,942.226855
10.0,10,942.243661
10.0,10,942.260559
10.0,10,942.277178
9.0,9,942.292197
10.0,10,942.309114
9.0,9,942.325072
10.0,10,942.341968
9.0,9,942.356893
9.0,9,942.371999
9.0,9,942.559295
10.0,10,942.577176
9.0,9,942.594717
9.0,9,942.609788
10.0,10,942.628253
9.0,9,942.644651
10.0,10,942.66126
9.0,9,942.676377
8.0,8,942.689795
9.0,9,942.705084
8.0,8,942.718614
10.0,10,942.737087
10.0,10,942.75388
9.0,9,942.769238
9.0,9,942.784147
8.0,8,942.797515
9.0,9,942.812534
10.0,10,942.830512
10.0,10,942.847922
10.0,10,942.865217
10.0,10,942.881935
10.0,10,942.89831
9.0,9,942.913545
9.0,9,942.929351
9.0,9,942.944411
9.0,9,942.959112
10.0,10,942.975693
9.0,9,942.990744
10.0,10,943.007596
8.0,8,943.021244
9.0,9,943.037794
10.0,10,943.055179
10.0,10,943.07206
8.0,8,943.085804
9.0,9,943.100666
11.0,11,943.11921
9.0,9,943.135739
9.0,9,943.151088
9.0,9,943.16573
10.0,10,943.182523
9.0,9,943.197531
9.0,9,943.21255
11.0,11,943.232056
10.0,10,943.249817
9.0,9,943.264987
9.0,9,943.280163
9.0,9,943.295142
9.0,9,943.309702
9.0,9,943.325023
8.0,8,943.339482
10.0,10,943.356142
10.0,10,943.37296
10.0,10,943.39017
8.0,8,943.403598
10.0,10,943.420536
10.0,10,943.608123
10.0,10,943.625953
10.0,10,943.645153
8.0,8,943.658886
10.0,10,943.675807
10.0,10,943.692738
10.0,10,943.709799
8.0,8,943.723409
9.0,9,943.740051
9.0,9,943.755802
8.0,8,943.769653
9.0,9,943.784819
10.0,10,943.801301
8.0,8,943.81539
8.0,8,943.830206
10.0,10,943.84765
9.0,9,943.862876
9.0,9,943.877781
10.0,10,943.894504
9.0,9,943.910671
9.0,9,943.925734
10.0,10,943.943655
9.0,9,943.958541
8.0,8,943.971972
9.0,9,943.986991
8.0,8,944.000769
10.0,10,944.017766
9.0,9,944.033745
9.0,9,944.049074
9.0,9,944.064393
10.0,10,944.081414
10.0,10,944.098428
9.0,9,944.113787
10.0,10,944.131323
10.0,10,944.148365
10.0,10,944.164849
9.0,9,944.179572
8.0,8,944.19297
9.0,9,944.208002
9.0,9,944.223295
8.0,8,944.237877
9.0,9,944.253394
10.0,10,944.269871
9.0,9,944.284951
9.0,9,944.300094
9.0,9,944.315484
9.0,9,944.331012
10.0,10,944.34906
8.0,8,944.362602
8.0,8,944.376107
10.0,10,944.392866
8.0,8,944.405656
10.0,10,944.423403
10.0,10,944.441456
8.0,8,944.454663
9.0,9,944.469738
9.0,9,944.655862
10.0,10,944.673465
10.0,10,944.692192
10.0,10,944.708582
8.0,8,944.721674
9.0,9,944.738141
9.0,9,944.754281
9.0,9,944.769175
9.0,9,944.7841
9.0,9,944.799537
9.0,9,944.814322
11.0,11,944.832377
9.0,9,944.849446
10.0,10,944.865877
10.0,10,944.882847
9.0,9,944.897673
10.0,10,944.914479
9.0,9,944.929487
10.0,10,944.948026
10.0,10,944.964972
9.0,9,944.980284
10.0,10,944.99747
9.0,9,945.012801
10.0,10,945.03042
10.0,10,945.048837
10.0,10,945.065777
9.0,9,945.081006
9.0,9,945.095955
10.0,10,945.112955
8.0,8,945.126628
10.0,10,945.144107
9.0,9,945.15954
9.0,9,945.174925
10.0,10,945.191913
10.0,10,945.208844
9.0,9,945.224026
9.0,9,945.239822
9.0,9,945.255741
10.0,10,945.272589
9.0,9,945.287786
10.0,10,945.303825
10.0,10,945.320076
9.0,9,945.334477
10.0,10,945.352443
9.0,9,945.367388
10.0,10,945.383961
9.0,9,945.398745
9.0,9,945.413689
9.0,9,945.428594
9.0,9,945.444112
10.0,10,945.461783
9.0,9,945.477154
10.0,10,945.493716
10.0,10,945.510931
11.0,11,945.704108
9.0,9,945.721067
10.0,10,945.740211
9.0,9,945.758038
9.0,9,945.772977
9.0,9,945.787399
10.0,10,945.80381
9.0,9,945.818663
10.0,10,945.834849
9.0,9,945.851728
10.0,10,945.868106
8.0,8,945.88108
9.0,9,945.896025
9.0,9,945.911047
10.0,10,945.927763
10.0,10,945.944455
9.0,9,945.960099
10.0,10,945.976676
8.0,8,945.989685
9.0,9,946.004853
10.0,10,946.021467
10.0,10,946.03804
10.0,10,946.055714
11.0,11,946.073727
9.0,9,946.088854
11.0,11,946.106965
9.0,9,946.121934
10.0,10,946.138662
10.0,10,946.156609
10.0,10,946.173079
10.0,10,946.189536
10.0,10,946.206049
9.0,9,946.221316
8.0,8,946.234517
11.0,11,946.25482
10.0,10,946.271302
10.0,10,946.287965
10.0,10,946.304772
9.0,9,946.319579
10.0,10,946.336361
9.0,9,946.352732
8.0,8,946.366371
8.0,8,946.379444
9.0,9,946.394333
9.0,9,946.409232
10.0,10,946.426018
8.0,8,946.439174
9.0,9,946.455762
9.0,9,946.470868
10.0,10,946.487395
11.0,11,946.505641
10.0,10,946.522236
8.0,8,946.535619
9.0,9,946.551593
9.0,9,946.735854
9.0,9,946.75354
8.0,8,946.769025
8.0,8,946.782414
10.0,10,946.799263
10.0,10,946.816573
8.0,8,946.830373
11.0,11,946.850393
10.0,10,946.867166
10.0,10,946.883739
10.0,10,946.900635
10.0,10,946.917413
10.0,10,946.933894
10.0,10,946.952293
9.0,9,946.967983
9.0,9,946.982959
9.0,9,946.997675
10.0,10,947.014575
8.0,8,947.028931
8.0,8,947.042355
10.0,10,947.060779
10.0,10,947.076888
9.0,9,947.092193
9.0,9,947.107296
11.0,11,947.125386
9.0,9,947.140118
9.0,9,947.15683
10.0,10,947.173633
10.0,10,947.19013
10.0,10,947.206659
10.0,10,947.223233
10.0,10,947.239939
10.0,10,947.258473
10.0,10,947.275296
10.0,10,947.291541
10.0,10,947.308228
10.0,10,947.324964
9.0,9,947.33993
9.0,9,947.355821
8.0,8,947.36936
8.0,8,947.382105
10.0,10,947.398605
10.0,10,947.415645
9.0,9,947.431014
8.0,8,947.444074
9.0,9,947.46076
10.0,10,947.477267
9.0,9,947.492088
8.0,8,947.505021
10.0,10,947.521537
9.0,9,947.53649
9.0,9,947.552177
9.0,9,947.567853
8.0,8,947.581168
10.0,10,947.597755
10.0,10,947.783452
9.0,9,947.798602
10.0,10,947.817549
9.0,9,947.832735
9.0,9,947.847731
10.0,10,947.86604
9.0,9,947.881503
10.0,10,947.898173
8.0,8,947.911654
9.0,9,947.926556
11.0,11,947.94437
9.0,9,947.959682
10.0,10,947.976985
8.0,8,947.990355
10.0,10,948.006933
11.0,11,948.025591
9.0,9,948.040705
10.0,10,948.057809
9.0,9,948.073625
9.0,9,948.088937
9.0,9,948.103777
8.0,8,948.116971
9.0,9,948.1317
10.0,10,948.147922
10.0,10,948.165106
8.0,8,948.179397
10.0,10,948.195908
8.0,8,948.210049
9.0,9,948.224865
8.0,8,948.23803
9.0,9,948.253316
9.0,9,948.269564
9.0,9,948.284853
10.0,10,948.301545
10.0,10,948.317946
9.0,9,948.332398
9.0,9,948.347477
10.0,10,948.365607
10.0,10,948.381867
9.0,9,948.396357
10.0,10,948.413218
10.0,10,948.429788
10.0,10,948.446292
9.0,9,948.462153
8.0,8,948.476103
9.0,9,948.49116
10.0,10,948.507398
10.0,10,948.52442
10.0,10,948.540651
10.0,10,948.557595
10.0,10,948.57511
9.0,9,948.590296
8.0,8,948.603813
9.0,9,948.619923
8.0,8,948.633525
